Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay
1729951748.37,-0.9979414882241654,-1.1729751469612864,0.0,-0.6825745777378257,0.9524899362970166,0.40322135365553236,0.0,-0.7791961054851738,-0.9936026255627967,-0.5819730722220708,0.0,-0.8098870510580467,0.0007768630090009524,-1.248078675914311,0.0,-0.9749206632004624
1729951748.47,0.9983920148422105,-0.4637077735703513,0.0,-0.8145512729591468,-0.9515350591678995,-0.6510999160169938,0.0,-0.8033731225861933,1.0003524735663654,-1.1388919591176636,0.0,-1.248958817511983,1.93710791292773,-1.499067452537287,0.0,-0.9020277739459782
1729951748.57,-0.9979414882241654,0.4695387703650898,0.0,-0.623532371980919,0.9524899362970166,-0.1357288161451202,0.0,-0.736421382921832,-0.9936026255627967,0.29577952125467716,0.0,-1.122475820425174,-1.935554186909728,-1.415404526996295,0.0,-0.9566974408868415
1729951748.67,0.9983920148422105,-0.21484202852090017,0.0,-0.5610170952971355,-0.9515350591678995,0.5379588961056947,0.0,-1.0153869648566705,1.0003524735663654,0.58634589702629,0.0,-0.9959928233383649,1.93710791292773,-0.957719110801457,0.0,-0.9384742185732204
1729951748.77,-0.9979414882241654,-0.3641614755505708,0.0,-0.5089210313939824,0.9524899362970166,0.0630090589688708,0.0,-0.7698972527540126,-0.9936026255627967,-0.17033737321228562,0.0,-1.1062777254304055,0.0007768630090009524,-1.248078675914311,0.0,-0.8311596871707854
1729951748.87,0.9983920148422105,-0.917887758285599,0.0,-0.47419032212521384,-0.9515350591678995,-0.22667665729897996,0.0,-1.004228341579277,1.0003524735663654,-0.7756839894031465,0.0,-0.7478517936312739,0.0007768630090009524,-0.7707078654745337,0.0,-1.015416712786287
1729951748.97,-0.9979414882241654,1.0419299839788274,0.0,-0.884012691496684,0.9524899362970166,-0.13236037758386576,0.0,-0.8182512869560513,-0.9936026255627967,-2.034804951080138,0.0,-1.151080966905297,0.0007768630090009524,-0.5000336946066192,0.0,-0.7056219334547292
1729951749.07,0.9983920148422105,1.073038202110008,0.0,-0.5853285917852735,-0.9515350591678995,0.9152240149661515,0.0,-0.3086741572884129,-0.9936026255627967,-1.6352761843941694,0.0,-1.0321800568373158,0.0007768630090009524,-0.903584276627874,0.0,-0.748142785519845
1729951749.17,-0.9979414882241654,0.4011006904764907,0.0,-1.015989386718005,0.9524899362970166,0.3291157053079426,0.0,-1.004228341579277,1.0003524735663654,-0.1279631100789253,0.0,-0.9132791467693346,-1.935554186909728,0.61219108023245,0.0,-0.8352092921293677
1729951749.27,0.9983920148422105,0.51931191937498,0.0,-0.6408977266153034,-0.9515350591678995,1.669754252687065,0.0,-1.004228341579277,1.0003524735663654,-0.6364542676792484,0.0,-1.0270104520517513,1.93710791292773,-0.08664041546289467,0.0,-0.7643412053541748
1729951749.37,-0.9979414882241654,-0.7250168058722744,0.0,-0.8110782020322699,0.9524899362970166,0.5143798261769166,0.0,-0.4518764893482966,-0.9936026255627967,-0.4245829520124475,0.0,-0.968421597815355,0.0007768630090009524,-0.38684267769821823,0.0,-1.013391910306996
1729951749.47,0.9983920148422105,1.0543732712312999,0.0,-0.39778276173392274,-0.9515350591678995,0.18090440861276316,0.0,-1.0284053586802961,1.0003524735663654,-1.144945425279572,0.0,-0.878815114865572,0.0007768630090009524,-0.6181460600762543,0.0,-0.7400435756026801
1729951749.57,-0.9979414882241654,1.8134137936321246,0.0,0.1683277993470065,0.9524899362970166,1.4811216932568367,0.0,-0.32913163329696765,-0.9936026255627967,-1.8532009662228797,0.0,-0.789208631915789,-1.935554186909728,-0.4262134661880968,0.0,-1.0376895400584905
1729951749.67,0.9983920148422105,0.9112754678278648,0.0,-0.5332325278821206,0.9524899362970166,1.1308040828864125,0.0,-0.7996535814937287,1.0003524735663654,0.31393991974040303,0.0,-0.916725549959711,1.93710791292773,0.9862135708862954,0.0,-0.8169860698157467
1729951749.77,-0.9979414882241654,0.6188582173947604,0.0,-0.3109559885620011,-0.9515350591678995,0.9320662077724222,0.0,-0.9912099477556512,-0.9936026255627967,-0.019000719164570204,0.0,-1.1855449988090596,0.0007768630090009524,-0.9823258536076311,0.0,-0.7967380450228345
1729951749.87,0.9983920148422105,-1.0920937798202148,0.0,-0.6652092231034414,-0.9515350591678995,-0.7555215114158699,0.0,-0.3123936983808773,1.0003524735663654,0.17471019801650553,0.0,-0.9132791467693346,0.0007768630090009524,0.7598315370694946,0.0,-0.6246298342830802
1729951749.97,-0.9979414882241654,0.8677239624442116,0.0,0.029404962271932036,-0.9515350591678995,-1.2843663655327597,0.0,-0.8945018793515739,-0.9936026255627967,-0.8664859818317758,0.0,-0.6479061011103622,0.0007768630090009524,-0.3966853748206879,0.0,-0.45252162354332587
1729951750.07,0.9983920148422105,0.5504201375061614,0.0,0.5399463885228314,0.9524899362970166,-0.4624673565867654,0.0,-0.21010631833810325,1.0003524735663654,-1.6231692520703522,0.0,-0.051678349175268215,0.0007768630090009524,-0.598460665831315,0.0,-0.8777301441944837
1729951750.17,-0.9979414882241654,-0.04063600698628437,0.0,0.5330002466690774,-0.9515350591678995,0.029324673356330006,0.0,-0.8852030266204125,-0.9936026255627967,-0.000840320678844354,0.0,0.3067475826238635,-2.05657487752965,-0.0817190669016593,0.0,-0.6388034516381187
1729951750.27,0.9983920148422105,0.39487904685025443,0.0,1.067853169408115,0.9524899362970166,-1.0687862976124989,0.0,-0.44257763661713534,1.0003524735663654,-0.6546146661649742,0.0,0.2550515347682197,1.93710791292773,-0.31794379784093074,0.0,-0.5760345747800908
1729951750.37,-1.1227123321658112,-0.7810115985084009,0.0,1.0886915949693763,0.9524899362970166,-1.6986843085670111,0.0,-0.6973662014509546,-0.9936026255627967,-0.594080004545888,0.0,0.6686199176133717,0.0007768630090009524,-0.6476741514436632,0.0,-0.5476873400700135
1729951750.47,-0.9979414882241654,-0.39526969368175224,0.0,1.4880947515602159,0.9524899362970166,-1.7492108869858218,0.0,-0.9409961430073803,1.0003524735663654,-0.7756839894031465,0.0,0.8719577058455713,0.0007768630090009524,-0.5098763917290887,0.0,-0.5193401053599364
1729951750.57,0.9983920148422105,0.6188582173947604,0.0,1.8944440500048092,-0.9515350591678995,-1.611104905974405,0.0,-0.18964884232954834,-0.9936026255627967,-0.7272562601078776,0.0,1.526774312017062,-1.8145334962898059,0.2972247723134214,0.0,-1.0093423053484134
1729951750.67,-0.9979414882241654,1.4774450378153656,0.0,2.13755901488619,0.9524899362970166,-1.0317334734387043,0.0,-0.46489488317192246,1.0003524735663654,-0.3882621550409958,0.0,2.2539653851864543,1.93710791292773,0.7598315370694946,0.0,-0.24194216569703822
1729951750.77,0.9983920148422105,0.5504201375061614,0.0,2.241751142692496,-0.9515350591678995,-0.5668889519856415,0.0,0.7662732184338317,-0.9936026255627967,0.31999338590231163,0.0,2.2195013532826917,0.0007768630090009524,0.08560678418032464,0.0,0.5254579739543369
1729951750.87,-0.9979414882241654,-1.1294236415776324,0.0,2.0680975963486525,0.9524899362970166,-0.8868906153047785,0.0,0.03724316431078695,1.0003524735663654,-0.000840320678844354,0.0,-0.9098327435789583,0.0007768630090009524,0.30214612087465675,0.0,-0.19840891239227684
1729951750.97,0.9983920148422105,0.04646700378102353,0.0,1.8944440500048092,-0.9515350591678995,-1.1900500858176457,0.0,-0.5076696057352643,-0.9936026255627967,0.12628246872123658,0.0,-1.0028856297191175,0.0007768630090009524,-0.03250558128931109,0.0,-0.9222757987388907
1729951751.07,-0.9979414882241654,-0.33927490104562574,0.0,-0.8944319042773147,0.9524899362970166,-0.890259053866033,0.0,-0.06318444518575493,1.0003524735663654,0.12022900255932797,0.0,-1.0511352743843851,-1.935554186909728,-0.007898838483137525,0.0,-0.5547741487475328
1729951751.17,0.9983920148422105,-0.4761510608228239,0.0,-0.15814086777941877,-0.9515350591678995,-0.546678320618117,0.0,-0.483492588634245,-0.9936026255627967,0.029427010130698726,0.0,-1.00977843609987,1.8160872223078077,-0.17522468956512147,0.0,-0.18727249875617516
1729951751.27,0.9983920148422105,-1.3969543175057917,0.0,-0.7485629253484862,-1.070536621384454,-0.8363640368859677,0.0,0.5245030474236382,1.0003524735663654,-0.2792997641266407,0.0,-1.1200633381919107,0.0007768630090009524,-0.16046064388141645,0.0,0.20958878718490537
1729951751.37,-0.9979414882241654,-2.025340323755656,0.0,-0.35263283968452347,0.9524899362970166,-1.3416298210740787,0.0,-0.46861442426438693,-0.9936026255627967,0.0899616717497849,0.0,-0.8443510829618094,-1.935554186909728,0.8385731140492517,0.0,-0.18929730123546634
1729951751.47,0.9983920148422105,-1.6520417061814792,0.0,-0.6513169393959339,0.9524899362970166,-1.5033148720142746,0.0,-0.5690420337609288,1.0003524735663654,-0.061374982297930515,0.0,-1.1476345637149208,1.93710791292773,0.4005730920993521,0.0,-0.588183389655838
1729951751.57,-0.9979414882241654,-0.1464039486323011,0.0,-0.8041320601785161,-0.9515350591678995,-1.041838789122466,0.0,0.617491574735251,-0.9936026255627967,-0.4185294858505389,0.0,-0.7857622287254128,-1.935554186909728,1.0009776165700004,0.0,-0.5740097723007995
1729951751.67,0.9983920148422105,-0.6254705078524938,0.0,-0.2449676409513406,0.9524899362970166,-1.0249965963161962,0.0,-0.686207578173561,1.0003524735663654,-0.019000719164570204,0.0,-1.0545816775747616,1.93710791292773,0.7007753543346767,0.0,0.5295075789129192
1729951751.77,-0.9979414882241654,-1.5213871900305174,0.0,-1.1375468691586954,-0.9515350591678995,-1.1428919459600886,0.0,0.6546869856598964,-0.9936026255627967,0.053640874778333195,0.0,-1.2179411887985965,0.0007768630090009524,0.10037082986402855,0.0,-0.4646704384190733
1729951751.87,0.9983920148422105,-2.0751134727655463,0.0,-0.6652092231034414,0.9524899362970166,-1.4628936092792255,0.0,-0.5318466228362838,1.0003524735663654,-0.14612350856465114,0.0,-1.2513712997452464,-1.935554186909728,1.2667304388766807,0.0,-0.9465734284903854
1729951751.97,-0.9979414882241654,-1.3098513067384845,0.0,-0.49850181861335185,-0.9515350591678995,-0.9138381237948112,0.0,-0.4927914413654062,-0.9936026255627967,-0.019000719164570204,0.0,-1.1683129828571783,0.12179755362892312,1.547247306867065,0.0,-0.6894235136203994
1729951752.07,0.9983920148422105,-1.0609855616890334,0.0,-0.9048511170579453,0.9524899362970166,-0.6847843016295346,0.0,0.292031729144606,1.0003524735663654,0.7195221525882797,0.0,-0.9339575659115923,-2.05657487752965,2.1328877856540083,0.0,0.5517804061851227
1729951752.17,-0.9979414882241654,0.027802072902314696,0.0,-0.35263283968452347,-0.9515350591678995,0.45711637063559757,0.0,0.4873076364989931,-0.9936026255627967,1.6699163400079318,0.0,-0.7512981968216502,1.93710791292773,1.793314734928806,0.0,0.2865312813979721
1729951752.27,0.9983920148422105,-0.8121198166395822,0.0,-1.015989386718005,0.9524899362970166,-0.05825472923627603,0.0,1.1196296222179605,1.0003524735663654,1.3551360995886836,0.0,-1.164866579666802,0.0007768630090009524,1.4881911241322472,0.0,0.37764739296607724
1729951752.37,-0.9979414882241654,-1.1356452852038688,0.0,-0.3040098467082473,-0.9515350591678995,0.025956234795075556,0.0,0.212061595656619,-0.9936026255627967,0.31393991974040303,0.0,-0.8684759052944432,-1.935554186909728,-0.18998873524882537,0.0,-0.6712002913067784
1729951752.47,0.9983920148422105,-1.210305008718704,0.0,-0.3422136269038928,0.9524899362970166,-0.273834797156537,0.0,0.23437884221140629,1.0003524735663654,-0.2671928318028235,0.0,-1.274806841439805,0.0007768630090009524,-0.04726962697301609,0.0,-0.6894235136203994
1729951752.57,-0.9979414882241654,-0.05307929423875692,0.0,-0.29706370485449357,-0.9515350591678995,-0.03467565930749786,0.0,0.2790133353209805,-0.9936026255627967,0.392634979845215,0.0,-0.6754773266333722,1.93710791292773,0.10529217842526392,0.0,0.543681196267958
1729951752.67,0.9983920148422105,-0.5508107843376592,0.0,-0.04700259811935926,0.9524899362970166,-0.02120190506248154,0.0,0.9522502730570573,1.0003524735663654,1.058516257655162,0.0,-1.0270104520517513,0.12179755362892312,-0.6673595456886026,0.0,0.5072347516407159
1729951752.77,-0.9979414882241654,-0.6254705078524938,0.0,-0.2102369316825719,-0.9515350591678995,-0.0009912736949570715,0.0,0.7290778075091867,-0.9936026255627967,0.997981596036076,0.0,-1.0304568552421278,1.8160872223078077,-0.34255054064710483,0.0,-0.18119809131830142
1729951752.87,0.9983920148422105,-1.054763918062797,0.0,-0.19981771890194122,0.9524899362970166,0.05290374328510818,0.0,1.0452388003686701,1.0003524735663654,0.0899616717497849,0.0,-0.7719766159639077,0.0007768630090009524,-0.2392022208611736,0.0,0.23591121941569146
1729951752.97,-0.9979414882241654,-0.28328010840949924,0.0,-0.415148116368307,-0.9515350591678995,1.127435644325158,0.0,1.175422738604928,-0.9936026255627967,0.15049633336887105,0.0,-1.151080966905297,0.0007768630090009524,-0.5344831345352629,0.0,0.26628325660505997
1729951753.07,0.9983920148422105,0.8988321805753923,0.0,-0.16161393870629587,-0.9515350591678995,1.4373319919605325,0.0,0.9150548621324124,1.0003524735663654,0.3865815136833064,0.0,-0.7581910032024027,0.0007768630090009524,-0.27857300935105217,0.0,1.4791399417005047
1729951753.17,-0.9979414882241654,0.9983784785951728,0.0,0.2551545725189282,0.9524899362970166,2.087440634282569,0.0,0.9708479785193799,-0.9936026255627967,0.7074152202644624,0.0,-1.099384919049653,0.0007768630090009524,-0.34747188920833966,0.0,1.1956675945997333
1729951753.27,0.9983920148422105,0.39487904685025443,0.0,-0.599220875492781,0.9524899362970166,1.4339635533992787,0.0,-0.9130995848138964,-0.9936026255627967,-0.242978967155189,0.0,-0.930511162721216,0.0007768630090009524,-0.5492471802189673,0.0,0.9729393218776979
1729951753.37,-0.9979414882241654,-0.6005839333475488,0.0,-0.4880826058327212,-0.9515350591678995,1.1948044155502395,0.0,-0.9261179786375223,1.0003524735663654,-0.21876510250755454,0.0,-0.8891543244367008,0.0007768630090009524,-0.33762919208587,0.0,0.8919472227060491
1729951753.47,0.9983920148422105,-0.9987691254266706,0.0,-0.3769443361726615,0.9524899362970166,0.09332500602015713,0.0,-0.9707524717470963,1.0003524735663654,-0.6667215984887914,0.0,-1.0373496616228801,0.0007768630090009524,-0.4262134661880968,0.0,1.033683396256435
1729951753.57,-0.9979414882241654,0.23933795619434747,0.0,0.029404962271932036,-0.9515350591678995,0.9489084005786923,0.0,-0.4518764893482966,-0.9936026255627967,-0.3035136287742752,0.0,-0.7064949553467587,0.12179755362892312,-0.23428087229993932,0.0,1.3981478425288558
1729951753.67,0.9983920148422105,0.4695387703650898,0.0,0.046770316906316306,0.9524899362970166,1.9021765134135962,0.0,-0.40166268460002574,1.0003524735663654,-0.7998978540507811,0.0,-0.9132791467693346,0.0007768630090009524,0.8238090683655468,0.0,1.2766596937713819
1729951753.77,-0.9979414882241654,0.7930642389293763,0.0,-0.36305205246515404,-0.9515350591678995,2.1615462826301597,0.0,-0.7401409240142965,-0.9936026255627967,0.04153394245451596,0.0,-0.7340661808697688,0.0007768630090009524,0.19879780108872497,0.0,-1.0376895400584905
1729951753.87,0.9983920148422105,-0.2583935339045541,0.0,-0.2953271693910552,0.9524899362970166,1.5215429559918856,0.0,-0.9837708655707221,1.0003524735663654,-0.2006047040218287,0.0,-0.6685845202526197,0.0007768630090009524,-0.3819213291369834,0.0,-0.7663660078334661
1729951753.97,-0.9979414882241654,0.10868344004338631,0.0,-0.22760228631695617,-0.9515350591678995,1.6192276742682534,0.0,-0.7010857425434192,-0.9936026255627967,-0.1340165762408339,0.0,-0.9511895818634735,-0.12024382761092121,0.22340454389489964,0.0,-0.9465734284903854
1729951754.07,0.9983920148422105,0.7495127335457217,0.0,-0.3595789815382772,-0.9515350591678995,-0.27046635859528334,0.0,0.38130071536375443,1.0003524735663654,0.07180127326405904,0.0,-0.5617460213509554,-1.935554186909728,0.10037082986402855,0.0,-0.8311596871707854
1729951754.17,-0.9979414882241654,1.4338935324317124,0.0,0.17874701212763722,0.9524899362970166,1.487858570379344,0.0,-0.9354168313686834,1.0003524735663654,-0.321674027260001,0.0,-0.3790866522610134,1.93710791292773,0.12497757267020321,0.0,-0.9850446755969186
1729951754.27,0.9983920148422105,0.7495127335457217,0.0,-0.5436517406627511,-0.9515350591678995,1.1004881358351255,0.0,-0.7736167938464772,-0.9936026255627967,0.9858746637122587,0.0,-0.7375125840601451,0.0007768630090009524,0.2283258924561339,0.0,-1.0559127623721116
1729951754.37,-0.9979414882241654,-0.24595024665208157,0.0,-0.3953516120851089,-0.9515350591678995,-0.06499160635878419,0.0,-1.0228260470415995,-0.9936026255627967,0.3744745813594892,0.0,-0.17919526721918996,0.0007768630090009524,-0.12601120395277324,0.0,-0.8595069218808626
1729951754.47,0.9983920148422105,-0.39526969368175224,0.0,-0.24739879060015446,0.9524899362970166,-0.7386793186095991,0.0,-0.5802006570383225,1.0003524735663654,0.005213145483064262,0.0,-0.72372697129864,0.12179755362892312,-0.20967412949376465,0.0,-1.0397143425377817
1729951754.57,-0.9979414882241654,1.141476281998608,0.0,-0.09909866202251207,0.9524899362970166,-1.1529972616438504,0.0,-0.7773363349389416,-0.9936026255627967,0.25340525812131687,0.0,-0.5100499734953114,-2.05657487752965,0.7647528856307289,0.0,-0.9060773789045607
1729951754.67,0.9983920148422105,1.9316250225306146,0.0,-0.09215252016875848,-0.9515350591678995,-0.4860464265155436,0.0,-0.9595938484697029,1.0003524735663654,0.4168488444928495,0.0,-1.0649208871458904,0.0007768630090009524,1.1732248162132186,0.0,-0.8109116623778732
1729951754.77,-0.9979414882241654,1.3716770961693494,0.0,0.1891662249082679,0.9524899362970166,0.32237882818543445,0.0,-0.9205386669988253,-0.9936026255627967,1.5488470167697594,0.0,-1.047688871194009,0.0007768630090009524,0.8484158111717214,0.0,-1.0032678979105396
1729951754.87,0.9983920148422105,0.5255335630012163,0.0,-0.44293268378332196,0.9524899362970166,0.5211167032994247,0.0,-1.0060881121255092,1.0003524735663654,1.2401202425124207,0.0,-1.1200633381919107,1.93710791292773,1.3750001072238467,0.0,-0.7157459458511854
1729951754.97,-0.9979414882241654,0.15223494542704027,0.0,0.16138165749325292,-0.9515350591678995,-0.20646602593145547,0.0,-0.6043776741393417,-0.9936026255627967,1.2037994455409688,0.0,-1.1614201764764258,-1.935554186909728,0.4891573662015789,0.0,-0.9749206632004624
1729951755.07,0.9983920148422105,1.583212979461383,0.0,-0.5193402441746131,0.9524899362970166,-0.6308892846494694,0.0,-0.678768495988632,1.0003524735663654,1.675969806169841,0.0,-1.0649208871458904,0.0007768630090009524,1.315943924489029,0.0,-0.6813243037032346
1729951755.17,-0.9979414882241654,1.377898739795585,0.0,0.06066260061382379,-0.9515350591678995,0.30216819681790996,0.0,-0.8108122047711221,-0.9936026255627967,1.5125262197983076,0.0,-1.0890457094785242,0.0007768630090009524,1.7834720378063365,0.0,-0.8392588970879502
1729951755.27,-0.9979414882241654,0.5379768502536888,0.0,0.039824175052562416,0.9524899362970166,1.0769090659063472,0.0,-0.989350177209419,1.0003524735663654,3.24987100826608,0.0,-0.9408503722923448,0.0007768630090009524,1.6112248381631171,0.0,-0.7947132425435433
1729951755.37,0.9983920148422105,0.6686313664046507,0.0,0.4392273316434022,-0.9515350591678995,2.073966880037553,0.0,-0.8963616498978061,-0.9936026255627967,2.378171880951239,0.0,-1.1683129828571783,0.0007768630090009524,2.1968653169500616,0.0,-0.7764900202299222
1729951755.47,0.9983920148422105,-0.7810115985084009,0.0,0.3003044945683274,0.9524899362970166,0.26174693408286104,0.0,-0.02970857535357436,1.0003524735663654,1.9120549864842764,0.0,-1.2196643903937847,0.0007768630090009524,0.9812922223250611,0.0,-1.0093423053484134
1729951755.57,-0.9979414882241654,-1.3347378812434296,0.0,-0.5922747336390273,-0.9515350591678995,0.42006354646180233,0.0,-0.9874904066631868,-0.9936026255627967,1.8575737910270995,0.0,-1.2151840662462956,-1.935554186909728,1.822842826296215,0.0,-0.6772746987446521
1729951755.67,0.9983920148422105,-0.7374600931247469,0.0,0.07802795524820806,0.9524899362970166,-0.2300450958602344,0.0,-0.851727156788232,1.0003524735663654,0.8708588066359957,0.0,-1.1924378051898121,0.0007768630090009524,2.816955235665648,0.0,-1.0397143425377817
1729951755.77,-0.9979414882241654,0.21445138168940237,0.0,-0.3561059106114003,-0.9515350591678995,1.238594116846543,0.0,-1.0321248997727608,-0.9936026255627967,1.9120549864842764,0.0,-1.1338489509534158,1.93710791292773,2.438011396450567,0.0,-0.9425238235318028
1729951755.87,0.9983920148422105,0.09001850916467748,0.0,1.0365955310662232,0.9524899362970166,2.0301771787412504,0.0,-0.9223984375450577,1.0003524735663654,1.2764410394838723,0.0,-1.023564048861375,0.0007768630090009524,2.0246181173068423,0.0,-0.8433085020465328
1729951755.97,-0.9979414882241654,-0.718795162246038,0.0,-0.15814086777941877,-0.9515350591678995,0.517748264738171,0.0,-0.18406953069085172,-0.9936026255627967,0.9616607990646243,0.0,-0.7444053904408977,0.0007768630090009524,1.0698764964272878,0.0,-1.0316151326206169
1729951756.07,0.9983920148422105,-2.21821127616898,0.0,-0.2067638607556951,0.9524899362970166,-0.5399414434956089,0.0,-1.0005088004868126,1.0003524735663654,-0.3943156212029044,0.0,-0.6272276819681045,-1.935554186909728,1.4340562899586646,0.0,-0.7643412053541748
1729951756.17,-0.9979414882241654,0.1397916581745677,0.0,0.2516815015920514,-0.9515350591678995,-0.29067698996280783,0.0,-0.9912099477556512,-1.1182248192583664,-0.594080004545888,0.0,0.33087240495649745,0.0007768630090009524,0.16434836116008178,0.0,-1.0073175028691221
1729951756.27,0.9983920148422105,0.2891111052042377,0.0,1.5506100282439994,0.9524899362970166,0.750170525464702,0.0,-0.4091017667849548,-0.8689804318672223,0.7255756187501889,0.0,1.9093250661488275,0.0007768630090009524,0.9763708737638268,0.0,-0.8696309342773185
1729951756.37,-0.9979414882241654,-0.4201562681866974,0.0,2.345943270498802,-0.9515350591678995,0.5379588961056947,0.0,0.7476755129715091,1.0003524735663654,0.6650409571311028,0.0,1.0201530430317507,-0.24126451823084338,0.474393320517875,0.0,-0.6995475260168555
1729951756.47,0.9983920148422105,-0.7250168058722744,0.0,1.6513290851234288,0.9524899362970166,0.0630090589688708,0.0,0.3589834688089675,1.0003524735663654,0.2231379273117738,0.0,1.102866719600781,0.2428182442488453,0.44486522915046606,0.0,-1.0012430954312483
1729951756.57,-0.9979414882241654,-0.8618929656494725,0.0,1.6061791630740292,-0.9515350591678995,0.19437816285777948,0.0,-0.5820604275845547,-0.9936026255627967,0.1686567318545969,0.0,1.385471781211635,-1.935554186909728,-2.202820296793866,0.0,-0.9243006012181818
1729951756.67,0.9983920148422105,-0.11529573050111971,0.0,1.8249826314672721,0.9524899362970166,0.992698101874995,0.0,-0.30681438674218053,-0.9936026255627967,0.3563141828737633,0.0,2.322893448993979,1.93710791292773,0.5088427604465182,0.0,-1.023515922703452
1729951756.77,-0.9979414882241654,0.8366157443130295,0.0,3.110018874411712,-0.9515350591678995,1.2217519240402723,0.0,0.5988938692729284,1.0003524735663654,1.0706231899789793,0.0,2.5296776404165557,0.0007768630090009524,-1.3711123899451814,0.0,-0.8210356747743293
1729951756.87,0.9983920148422105,0.3699924723453093,0.0,2.5890582353801825,0.9524899362970166,1.4036476063479926,0.0,1.1568250331426055,1.0003524735663654,1.1553717162457,0.0,-1.2448231336835316,2.0581286035476523,-1.2037865388631974,0.0,-0.11033000454310855
1729951756.97,-0.9979414882241654,-0.3828264064292797,0.0,2.2764818519612646,-0.9515350591678995,1.0735406273450927,0.0,0.6918823965845413,-0.9936026255627967,0.5318647015691133,0.0,2.4607495766090297,-0.36228520885075693,-0.8494494424542909,0.0,-0.6286794392416626
1729951757.07,0.9983920148422105,-1.1729751469612864,0.0,1.1338415170187754,0.9524899362970166,0.08658812889764897,0.0,-0.18592930123708393,1.0003524735663654,-0.594080004545888,0.0,1.1338843483141676,2.1791492941675656,-1.7943483662113755,0.0,-0.918226193780308
1729951757.17,-0.9979414882241654,-0.11529573050111971,0.0,-0.19287157704818764,-0.9515350591678995,0.005745603427551085,0.0,-0.43513855443220634,-0.9936026255627967,-0.8301651848603241,0.0,-0.4997107639241828,-1.8145334962898059,-1.4006404813125903,0.0,-1.051863157413529
1729951757.27,0.9983920148422105,0.9734919040902277,0.0,-0.9048511170579453,-0.9515350591678995,0.6356436143820634,0.0,-0.1394350375812775,1.0003524735663654,0.5681854985405649,0.0,-0.2205521055037052,1.93710791292773,-1.0758314762710928,0.0,-0.7319443656855152
1729951757.37,-0.9979414882241654,-0.2708368211570267,0.0,-1.2035352167693558,0.9524899362970166,0.9691190319462167,0.0,1.0824342112933152,-0.9936026255627967,0.12022900255932797,0.0,-0.6720309234429961,0.12179755362892312,-1.356348344261477,0.0,-0.47276964833623825
1729951757.47,0.9983920148422105,-0.6690220132361479,0.0,-1.168804507500587,0.9524899362970166,0.3459578981142126,0.0,-0.5430052461136773,-0.9936026255627967,-1.054143432850943,0.0,-0.244676927836339,-0.12024382761092121,-0.9872472021688659,0.0,-0.9344246136146379
1729951757.57,-0.9979414882241654,-1.6582633498077155,0.0,-1.1896429330618483,-0.9515350591678995,-0.2637294814727752,0.0,-0.32355232165827097,1.0003524735663654,-1.3204959439749213,0.0,-0.27914095974010167,0.0007768630090009524,-1.9961236572220031,0.0,-0.8473581070051152
1729951757.67,0.9983920148422105,-0.10907408687488343,0.0,-1.168804507500587,0.9524899362970166,-0.5904680219144204,0.0,-0.4872121297267096,-0.9936026255627967,-1.6292227182322607,0.0,-0.48247874797230134,0.0007768630090009524,-0.8150000025256472,0.0,-1.0457887499756555
1729951757.77,-0.9979414882241654,0.6437447918997056,0.0,-0.9673663937417287,-0.9515350591678995,1.30259444951037,0.0,-0.2473017292627484,1.0003524735663654,-1.8955752293562398,0.0,0.1206418103435451,0.0007768630090009524,-1.5679663323945743,0.0,-0.667150686348196
1729951757.87,0.9983920148422105,-0.7312384494985106,0.0,-1.2556312806725087,0.9524899362970166,0.7232230169746694,0.0,0.617491574735251,1.0003524735663654,-0.690935463136426,0.0,-0.6134420692065994,0.0007768630090009524,-1.331741601455303,0.0,-0.8574821194015713
1729951757.97,-0.9979414882241654,-0.7934548857608734,0.0,-1.3216196282831694,-0.9515350591678995,0.5548010889119654,0.0,-0.048306280815896864,-0.9936026255627967,-0.7333097262697862,0.0,0.05860655291677241,0.0007768630090009524,-1.5974944237619833,0.0,-0.8939285640288135
1729951758.07,0.9983920148422105,-0.8867795401544175,0.0,-0.10951787480314276,0.9524899362970166,0.4941691948093921,0.0,0.057700640319341835,1.0003524735663654,-1.2902286131653788,0.0,0.0620529561071486,0.0007768630090009524,0.03147195000674105,0.0,-0.8007876499814169
1729951758.17,-0.9979414882241654,0.8988321805753923,0.0,-0.23454842817070992,-0.9515350591678995,0.4537479320743431,0.0,0.217640907295316,-0.9936026255627967,-1.0662503651747601,0.0,-0.15851684807693234,0.0007768630090009524,-0.8691348366992302,0.0,-1.0316151326206169
1729951758.27,0.9983920148422105,0.5006469884962712,0.0,-0.3734712652457847,-0.9515350591678995,-0.04814941355251417,0.0,0.27529379422851574,1.0003524735663654,-1.259961282355836,0.0,0.21024829329332825,0.0007768630090009524,-1.2874494644041894,0.0,-0.6995475260168555
1729951758.37,-0.9979414882241654,0.6375231482734686,0.0,0.08150102617508485,0.9524899362970166,0.6760648771171123,0.0,0.5988938692729284,-0.9936026255627967,0.017320077806881495,0.0,-0.3687474426898845,0.12179755362892312,-0.8494494424542909,0.0,-0.6975227235375643
