Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay
1729951859.37,-0.9656360838021067,-1.1220295606536106,0.0,1.7515234220280915,-0.9974639082515718,-0.7041962529350366,0.0,1.3388052410688072,0.002020079908814355,0.44203519409144176,0.0,1.3178664695007092,0.9967185028803396,-1.377011098369214,0.0,0.6872803005878376
1729951859.47,0.9701989849169415,-1.577659524160758,0.0,1.272017035535479,1.0004196537419823,0.007143487657038146,0.0,0.7671940649707528,-0.028775327875408686,0.28614943319501596,0.0,0.7236818346330562,-0.9968184796598003,-1.7813371526027437,0.0,0.5895327854198449
1729951859.57,-0.9656360838021067,-1.2123699844524412,0.0,1.559720867431047,-0.9974639082515718,0.35353501351057054,0.0,0.8233031374711753,0.017417783800925877,0.6535944410223047,0.0,1.150752040944182,0.9967185028803396,-1.5580526151901974,0.0,0.7326630754872633
1729951859.67,0.9701989849169415,-0.7213894203283602,0.0,2.058407509383364,1.0004196537419823,0.30405050981720877,0.0,1.542200628882838,0.017417783800925877,0.9908166992880407,0.0,1.6335270567741504,-0.9968184796598003,-1.6123650702364924,0.0,1.40293175092493
1729951859.77,-0.9656360838021067,-0.45429599344486077,0.0,2.2310298085207045,-0.9974639082515718,0.7246687912107831,0.0,1.913923234198137,-0.013377623983297164,0.9240085160467159,0.0,2.1905751519625745,0.9967185028803396,-0.5804284243568877,0.0,2.1639659761614474
1729951859.87,0.6072299095321194,-0.9963385362378457,0.0,2.1159482757624777,1.0004196537419823,-0.08563995676801517,0.0,1.4545302031009277,0.002020079908814355,0.9924073703175966,0.0,1.5221174377364652,-0.9968184796598003,-0.28472728021594873,0.0,1.4430780517974986
1729951859.97,-0.6026670084172847,-1.086678960036677,0.0,2.0392272539236593,-0.9974639082515718,1.20095713925939,0.0,0.8268099545024516,0.017417783800925877,0.24797332848568798,0.0,0.9650693425480404,0.9967185028803396,-0.6166367277210844,0.0,0.7221901274335496
1729951860.07,0.9701989849169415,-0.4385846153928902,0.0,1.0610342254787295,-0.9974639082515718,1.2380705170294115,0.0,0.6970577243452247,-0.013377623983297164,-0.1401504027258203,0.0,1.0022058822272686,-0.9968184796598003,-0.8338865479062644,0.0,0.711717179379836
1729951860.17,-0.9656360838021067,-0.23040885620427923,0.0,1.0610342254787295,1.0004196537419823,1.0958025689109958,0.0,1.3317916070062539,0.002020079908814355,-0.0812955746322721,0.0,1.6520953266137641,0.9967185028803396,-1.2985597744134545,0.0,1.2982022703877942
1729951860.27,0.9701989849169415,-0.12042920984048587,0.0,1.5213603565116376,-0.9974639082515718,0.7617821689808038,0.0,1.6298710546647481,0.017417783800925877,0.08254354141193035,0.0,1.8563462948495202,-0.9968184796598003,-1.1537265609566685,0.0,1.6263546427374858
1729951860.37,-0.9656360838021067,-0.6231933075035443,0.0,1.8474246993266141,1.0004196537419823,-0.13512446046137694,0.0,1.7491028337281465,-0.013377623983297164,0.15253306671236627,0.0,1.2992981996610953,0.9967185028803396,-0.9907891958177834,0.0,1.057324465152383
1729951860.47,0.9701989849169415,-1.0945346490626624,0.0,1.1377552473175472,-0.9974639082515718,0.4772462727439743,0.0,0.6058804815320382,0.002020079908814355,0.16366776391925328,0.0,0.8907962631895837,-0.9968184796598003,-0.4718035142642983,0.0,0.4882942875672806
1729951860.57,-0.9656360838021067,-0.37966694769799997,0.0,0.2880699304526371,-0.9974639082515718,-0.31450578634981335,0.0,0.9179871973156382,0.002020079908814355,-0.01448739139094655,0.0,1.3178664695007092,0.9967185028803396,-0.7131922033589422,0.0,1.1795088591123741
1729951860.67,0.9701989849169415,-0.05758369763260345,0.0,0.4913806383255051,1.0004196537419823,0.310236072778879,0.0,0.553278226062892,0.002020079908814355,-0.41533649083889773,0.0,0.8165231838311271,-0.9968184796598003,-0.7192269205863082,0.0,0.6104786815272718
1729951860.77,-0.9656360838021067,-0.45036814893186766,0.0,0.17298839769441007,1.0004196537419823,0.2236381913154959,0.0,1.131903036223499,0.002020079908814355,-0.3501189786271281,0.0,1.5778222472553078,0.9967185028803396,-1.2261431676850618,0.0,0.8792843482392528
1729951860.87,0.9701989849169415,-0.19113041107435272,0.0,0.7733303935831616,1.0004196537419823,-0.4691448603915682,0.0,1.1915189257551975,0.017417783800925877,-0.2403626775878083,0.0,1.0207741520668827,-0.9968184796598003,0.3006402908385643,0.0,1.1480900149512336
1729951860.97,-0.9656360838021067,0.1741591286339634,0.0,0.792510649042866,-0.9974639082515718,-0.549557178893281,0.0,0.3428692041863079,-0.013377623983297164,-0.25626938788336157,0.0,0.8165231838311271,0.9967185028803396,0.09545990510811644,0.0,0.31723613602329265
1729951861.07,0.9701989849169415,0.7829750281478238,0.0,0.12503775904514877,1.0004196537419823,0.6256997838240596,0.0,0.7847281501271348,0.002020079908814355,-0.10833698213471307,0.0,1.2064568504630244,-0.9968184796598003,0.4152999181585198,0.0,0.6872803005878376
1729951861.17,-0.9656360838021067,1.5685439307463531,0.0,0.5028887916013279,-0.9974639082515718,1.1019881318726665,0.0,0.5988668474694853,-0.013377623983297164,0.3450042612885649,0.0,0.7051135647934421,0.9967185028803396,0.21615424965543872,0.0,1.057324465152383
1729951861.27,0.9701989849169415,2.4091026565267795,0.0,0.16723432105649882,-0.9974639082515718,1.0277613763326239,0.0,0.8548644907526629,0.002020079908814355,1.2278266826917894,0.0,1.1878885806234103,-0.9968184796598003,1.4834448674023213,0.0,0.8286650993129706
1729951861.37,-0.9656360838021067,2.0202460497405066,0.0,0.6007080944458209,1.0004196537419823,0.40301951720393164,0.0,1.4019279476317823,0.002020079908814355,1.7034373205288422,0.0,1.6520953266137641,0.9967185028803396,1.8817362044084849,0.0,0.6000057334735581
1729951861.47,0.9701989849169415,0.6965624488619856,0.0,0.8884119263413887,1.0004196537419823,-0.17223783823139827,0.0,0.7777145160645821,0.017417783800925877,1.0226301198791479,0.0,0.927932802868812,-0.9968184796598003,1.9300139422274136,0.0,1.0852523266289524
1729951861.57,-0.9656360838021067,1.6196059094152573,0.0,0.31684031364219395,-0.9974639082515718,0.6566275986324107,0.0,0.4340464469994943,0.002020079908814355,0.5056620352736563,0.0,0.3894529775200012,0.9967185028803396,0.9463550341667378,0.0,0.4743303568289958
1729951861.67,-0.9656360838021067,2.3580406778578755,0.0,0.0444806861143898,1.0004196537419823,1.4112662799561777,0.0,0.8513576737213866,-0.013377623983297164,0.4388538520323307,0.0,0.6679770251142136,-0.9968184796598003,0.95842446862147,0.0,0.4149836511912858
1729951861.77,0.9701989849169415,1.533193330129419,0.0,0.22477508743561217,-0.9974639082515718,1.2133282651827306,0.0,0.819796320439899,0.032815487693037396,0.4674859305643276,0.0,0.7608183743122845,0.9967185028803396,-0.06144274280340252,0.0,0.2927992572312943
1729951861.87,-0.9656360838021067,2.2362774979551028,0.0,0.13079183568306016,1.0004196537419823,1.1514726355660283,0.0,1.8788550638853732,0.002020079908814355,1.3169042603468897,0.0,2.042028993245662,-0.9968184796598003,2.2558886725051823,0.0,0.45687544340614
1729951861.97,0.9701989849169415,2.0359574277924772,0.0,1.5021801010519331,-0.9974639082515718,0.14941143577545324,0.0,0.7671940649707528,0.002020079908814355,1.3598523781448846,0.0,0.8165231838311271,0.9967185028803396,2.0144999834105395,0.0,1.2109277032735148
1729951862.07,0.9701989849169415,2.3933912784748093,0.0,0.19792272979202608,-0.9974639082515718,1.268998331837762,0.0,0.43755326403077066,-0.013377623983297164,1.56027692786886,0.0,0.4878648076699565,-0.9968184796598003,1.8213890321348236,0.0,0.3940377550838585
1729951862.17,-0.9656360838021067,2.4758760132476545,0.0,0.06557896712006483,1.0004196537419823,1.4731219095728798,0.0,0.84785085669011,0.002020079908814355,2.11223977512457,0.0,0.7608183743122845,0.9967185028803396,1.3386116539455346,0.0,0.7361540581718344
1729951862.27,-0.9656360838021067,1.7885032234739418,0.0,0.21902101079770095,-0.9974639082515718,1.2628127688760924,0.0,0.7742076990333054,0.017417783800925877,0.9240085160467159,0.0,0.6865452949538281,-0.9968184796598003,2.050708286774736,0.0,0.4498934780369975
1729951862.37,0.9701989849169415,1.5449768636683974,0.0,0.3820531822051893,1.0004196537419823,0.8854934282142082,0.0,1.3282847899749775,-0.013377623983297164,0.5390661268943187,0.0,1.2992981996610953,0.9967185028803396,3.3542072078858154,0.0,0.6034967161581296
1729951862.47,-0.9656360838021067,0.21343757376388992,0.0,1.0418539700190246,-0.9974639082515718,0.17415368762213412,0.0,0.9460417335658494,2.4656527026467097,-0.2705854271493596,0.0,1.0022058822272686,-0.9968184796598003,2.750735485149204,0.0,1.1690359110586608
1729951862.57,-0.9656360838021067,-0.37966694769799997,0.0,0.520151021515062,1.0004196537419823,1.4298229688411876,0.0,0.5041827876250224,0.017417783800925877,-0.36602568892268134,0.0,1.048626556826304,0.9967185028803396,1.7972501632253592,0.0,0.8129556772324003
1729951862.67,0.9701989849169415,0.2173654182768821,0.0,0.431921846400421,-0.9974639082515718,2.3638429760533906,0.0,1.0442326104415889,-2.4770102467211936,-0.18309852052381526,0.0,1.0950472314253394,-0.9968184796598003,0.8377301240741478,0.0,0.6663344044804107
1729951862.77,0.9701989849169415,0.5276651348033011,0.0,0.5239870726070027,1.0004196537419823,1.8751835020814436,0.0,1.1003416829420114,2.4656527026467097,0.3068281565792362,0.0,1.150752040944182,-0.9968184796598003,-0.019199722211840388,0.0,0.6663344044804107
1729951862.87,0.9701989849169415,0.2959223085367351,0.0,0.9843132036399113,-1.1223316308761662,0.6504420356707404,0.0,0.7671940649707528,0.002020079908814355,0.7617600710320693,0.0,0.9650693425480404,0.9967185028803396,1.5377573224486156,0.0,1.3121662011260793
1729951862.97,-0.9656360838021067,-0.04580016409362506,0.0,0.5623475835264117,1.1252873763665765,0.08755580615875103,0.0,0.560291860125445,0.002020079908814355,1.4823340474206474,0.0,0.8350914536707411,-0.9968184796598003,0.05925160174391976,0.0,0.5022582183055653
1729951863.07,-0.9656360838021067,0.2370046408418458,0.0,0.5239870726070027,-0.9974639082515718,1.5411631021512517,0.0,0.45508734918715293,0.017417783800925877,1.6795772550855121,0.0,0.927932802868812,0.9967185028803396,-0.28472728021594873,0.0,0.7570999542792614
1729951863.17,0.9701989849169415,0.7397687385049043,0.0,0.4760364339577415,1.0004196537419823,0.32260719870221943,0.0,0.8057690523147933,-2.4770102467211936,1.1451117891549107,0.0,1.0207741520668827,0.9967185028803396,-0.33300501803487764,0.0,0.6034967161581296
1729951863.27,0.9701989849169415,0.7397687385049043,0.0,0.6582488608249343,-0.9974639082515718,1.0401325022559644,0.0,2.0191277451364296,2.4656527026467097,0.9526405945787121,0.0,1.7078001361326067,-0.9968184796598003,-0.7011227689042099,0.0,0.6907712832724091
1729951863.37,-0.9656360838021067,0.2448603298678311,0.0,2.1543087866818866,1.0004196537419823,0.6195142208623894,0.0,0.7216054435641596,-2.461612542829081,0.6535944410223047,0.0,2.3948261201983305,0.9967185028803396,-1.0571710853188105,0.0,1.923088170926036
1729951863.47,0.9701989849169415,-0.28539867938617636,0.0,0.5239870726070027,-0.9974639082515718,-0.3578047270815049,0.0,1.0337121593477596,0.017417783800925877,0.39590573423433645,0.0,1.7820732154910632,-0.9968184796598003,-0.21231067348755536,0.0,0.3835648070301452
1729951863.57,-0.9656360838021067,-0.7056780422763895,0.0,0.8884119263413887,1.0004196537419823,0.6813698504790916,0.0,0.4971691535624695,0.002020079908814355,-0.030394101686500523,0.0,1.1693203107837962,0.9967185028803396,-0.9063031546346578,0.0,0.9072122097158223
1729951863.67,0.9701989849169415,-0.33646065805508124,0.0,0.6007080944458209,-0.9974639082515718,0.91642124302256,0.0,1.444009752007099,0.017417783800925877,0.275014735988129,0.0,1.4385602234582013,-0.9968184796598003,-1.1657959954114008,0.0,0.33120006676157737
1729951863.77,-0.9656360838021067,-0.010449563476691641,0.0,1.7898839329475011,1.0004196537419823,0.6689987245557512,0.0,1.307243887787319,0.002020079908814355,0.484983311889436,0.0,1.7078001361326067,0.9967185028803396,-1.3649416639144818,0.0,1.5495530236769195
1729951863.87,0.9701989849169415,-0.22255316717829393,0.0,1.6748024001892736,-0.9974639082515718,-0.17223783823139827,0.0,1.436996117944546,0.002020079908814355,0.6885892036725223,0.0,1.4478443583780085,-0.9968184796598003,-1.5097748773712685,0.0,1.214418685958086
1729951863.97,-0.9656360838021067,-0.147924121431434,0.0,1.7707036774877962,1.0004196537419823,-0.6918251270116962,0.0,1.8087187232598452,2.4656527026467097,0.615418336312976,0.0,1.6892318662929924,0.9967185028803396,-0.5743937071295215,0.0,1.4797333699854955
1729951864.07,0.9701989849169415,-0.43072892636690485,0.0,1.8857852102460237,-0.9974639082515718,0.9040501170992196,0.0,2.2646049373257773,-2.461612542829081,1.2151013144553466,0.0,1.8563462948495202,-0.9968184796598003,-0.2907619974433148,0.0,1.6263546427374858
1729951864.17,-0.9656360838021067,0.07989086032213977,0.0,2.0200469984639553,-0.9974639082515718,1.596833168806283,0.0,1.9840595748236656,2.4656527026467097,1.094210316209139,0.0,2.209143421802189,0.9967185028803396,-0.6890533344494777,0.0,1.692683313744338
1729951864.27,0.9701989849169415,1.1168418117521988,0.0,2.2310298085207045,1.0004196537419823,1.6030187317679538,0.0,2.6854229810789465,0.002020079908814355,1.5348261913959742,0.0,2.0977338027645036,-0.9968184796598003,-0.139894066759162,0.0,1.9370521016643203
1729951864.37,-0.9656360838021067,1.2346771471419784,0.0,2.7872572168521357,-0.9974639082515718,0.9226068059842295,0.0,2.580218470140654,0.002020079908814355,1.8370536870114924,0.0,2.5805088185944722,0.9967185028803396,-0.013165004984473606,0.0,2.338515110390006
1729951864.47,0.9701989849169415,1.1011304337002281,0.0,2.6721756840939084,1.0004196537419823,0.9040501170992196,0.0,2.580218470140654,0.002020079908814355,2.139281182627011,0.0,2.933305945547141,-0.9968184796598003,-0.19420652180545703,0.0,2.3036052835442944
1729951864.57,-0.9656360838021067,1.4428529063305884,0.0,2.614634917714795,-0.9974639082515718,2.4009563538234118,0.0,2.36980944826407,0.002020079908814355,2.1360998405679004,0.0,2.97044248522637,0.9967185028803396,-0.05540802557603707,0.0,2.3036052835442944
1729951864.67,0.9701989849169415,1.8513487356818241,0.0,2.5954546622550905,1.0004196537419823,2.0298225761231983,0.0,2.615286640453418,-0.013377623983297164,2.314254995878101,0.0,2.0977338027645036,-0.9968184796598003,0.584272000524771,0.0,2.4781544177728536
1729951864.77,-0.9656360838021067,2.000606827175544,0.0,2.461192874037159,-0.9974639082515718,0.22982375427716611,0.0,2.6854229810789465,0.002020079908814355,2.4908194801587458,0.0,0.17034739341255417,0.9967185028803396,1.0187716408951313,0.0,2.7574330325385477
1729951864.87,0.9701989849169415,1.9966789826625517,0.0,2.576274406795386,1.0004196537419823,-0.1227533345380365,0.0,2.0541959154491933,0.002020079908814355,1.9802140796714753,0.0,0.8350914536707411,-0.9968184796598003,0.318744442520662,0.0,2.7574330325385477
1729951864.97,-0.9656360838021067,0.8458205403557054,0.0,1.8474246993266141,1.0004196537419823,-0.6732684381266855,0.0,1.948991404510901,0.002020079908814355,1.378940430499549,0.0,-0.3699892589202178,0.9967185028803396,-0.23644954239701982,0.0,1.507661231462065
1729951865.07,0.9701989849169415,0.10738577191308789,0.0,1.559720867431047,-1.1223316308761662,-0.9578043343635156,0.0,1.913923234198137,0.002020079908814355,0.8683350300122781,0.0,-0.3514209890806037,-0.9968184796598003,-0.3692133213990743,0.0,0.572077871996989
1729951865.17,-0.9656360838021067,0.5669435799332276,0.0,1.61726163381016,1.1252873763665765,0.8978645541375486,0.0,1.531680177789009,0.002020079908814355,0.7728947682389563,0.0,-0.12674492402127235,0.9967185028803396,-0.3933521903085388,0.0,0.43942052998328385
1729951865.27,0.9701989849169415,1.6510286655191984,0.0,1.9433259766251367,-0.9974639082515718,0.7741532949041442,0.0,1.8543073446664382,0.002020079908814355,0.8285682542733942,0.0,-0.5296763795408996,-0.9968184796598003,0.2825361391564653,0.0,0.6069876988427007
1729951865.37,-0.9656360838021067,0.6965624488619856,0.0,2.2310298085207045,1.0004196537419823,-0.14131002342304716,0.0,0.9285076484094674,0.002020079908814355,0.7601694000025134,0.0,-0.006051170063780242,0.9967185028803396,-0.7795740928599694,0.0,0.3730918589764316
1729951865.47,0.9701989849169415,0.017045348114257352,0.0,2.250210063980409,-0.9974639082515718,-1.3536803639104091,0.0,0.8513576737213866,0.002020079908814355,0.9717286469333763,0.0,-0.4795420509739415,-0.9968184796598003,-0.405421624763271,0.0,0.5581139412587043
1729951865.57,-0.9656360838021067,0.017045348114257352,0.0,1.8666049547863188,1.0004196537419823,-0.6794540010883557,0.0,0.977603086847337,0.002020079908814355,1.2612307743124518,0.0,-0.1898770414759605,0.9967185028803396,-0.2907619974433148,0.0,0.6802983352186954
1729951865.67,0.9701989849169415,0.5787271134722061,0.0,1.7707036774877962,-0.9974639082515718,-0.15986671230805782,0.0,0.48314188543736386,-2.461612542829081,1.45052062682954,0.0,-0.3105707954334526,-0.9968184796598003,1.31447278503607,0.0,0.9246671231386782
1729951865.77,-0.9656360838021067,2.244133186981089,0.0,1.7131629111086826,1.0004196537419823,0.2854938209321981,0.0,0.9214940143469145,2.4656527026467097,1.2246453406326792,0.0,-0.6058062858833178,0.9967185028803396,0.84979955852888,0.0,0.40451070313757215
1729951865.87,0.9701989849169415,1.3250175709408087,0.0,1.5021801010519331,-0.9974639082515718,-0.6670828751650153,0.0,0.5217168727814044,0.002020079908814355,0.6011022970469779,0.0,0.0013761378720654294,-0.9968184796598003,-0.8338865479062644,0.0,0.6663344044804107
1729951865.97,-0.9656360838021067,1.3839352386356982,0.0,0.6198883499055253,1.0004196537419823,-0.9206909565934943,0.0,0.960069001690955,0.002020079908814355,0.14457971156458893,0.0,-0.7357841747606169,0.9967185028803396,0.2342584013375364,0.0,0.43243856461414165
1729951866.07,0.9701989849169415,0.2291489518158605,0.0,0.6198883499055253,-0.9974639082515718,-0.19698009007807915,0.0,0.4866487024686405,0.002020079908814355,-0.3326215973020189,0.0,-0.19544752242784477,-0.9968184796598003,0.2765014219290999,0.0,0.4952762529364228
1729951866.17,-0.9656360838021067,0.8536762293816907,0.0,0.5815278389861165,1.0004196537419823,-0.462959297429898,0.0,0.8794122099715979,0.002020079908814355,-0.33898428142024034,0.0,-0.7357841747606169,0.9967185028803396,0.7049663450720933,0.0,0.537168045151277
1729951866.27,-0.9656360838021067,0.2370046408418458,0.0,0.9651329481802068,-0.9974639082515718,-0.19079452711640893,0.0,0.6584827370011841,0.002020079908814355,-0.11947167934160079,0.0,-0.3699892589202178,-0.9968184796598003,0.4575429387500833,0.0,0.7570999542792614
1729951866.37,0.9701989849169415,-0.1439962769184409,0.0,0.7157896272040479,1.0004196537419823,-1.1742990380219733,0.0,0.2481851443418448,0.017417783800925877,0.007782003022828163,0.0,-0.49253983986167127,0.9967185028803396,-0.15196350121389424,0.0,0.4638574087752822
1729951866.47,-0.9656360838021067,0.1427363725300222,0.0,0.5623475835264117,-0.9974639082515718,-1.106257845443601,0.0,0.6935509073139483,0.002020079908814355,0.3752270108501162,0.0,-0.7487819636483468,-0.9968184796598003,0.6627233244805298,0.0,0.24043451696272677
1729951866.57,-0.9656360838021067,-0.4817909050358089,0.0,0.5815278389861165,1.0004196537419823,-0.5433716159316109,0.0,0.283253314654609,-0.013377623983297164,-0.11469966625293453,0.0,-0.6912203271455428,0.9967185028803396,1.0187716408951313,0.0,-0.0004432882726848267
1729951866.67,0.9701989849169415,0.3862627323355657,0.0,0.4932986638714755,-0.9974639082515718,0.32879276166388965,0.0,0.35338965528013716,0.002020079908814355,-0.5171394367304409,0.0,-0.9233237001407198,-0.9968184796598003,1.4472365640381246,0.0,0.17759682864044532
1729951866.77,-0.9656360838021067,-0.4385846153928902,0.0,0.4664463062278891,1.0004196537419823,0.2793082579705279,0.0,0.05531020762164259,0.002020079908814355,-0.8241389454346255,0.0,-0.6819361922257358,0.9967185028803396,0.4877165248869132,0.0,0.16363289790216057
1729951866.87,0.9701989849169415,-0.7724513989972651,0.0,0.4837085361416231,-0.9974639082515718,-0.3639902900431751,0.0,0.12895336527844709,0.002020079908814355,-0.9752526932423844,0.0,-0.9938831255312537,-0.9968184796598003,-0.25455369407911815,0.0,-0.08422687270239324
1729951866.97,0.9701989849169415,-0.6192654629905521,0.0,0.38397120775115967,1.0004196537419823,-0.7907941343984197,0.0,0.4656078002809819,0.017417783800925877,-0.7255173416021927,0.0,-0.6745088842898901,0.9967185028803396,1.459305998492857,0.0,-0.06677195927953708
1729951867.07,0.9701989849169415,-1.4794634113359413,0.0,0.5431673280667072,1.0004196537419823,-0.4877015492765789,0.0,0.48840211098427866,-2.4770102467211936,-0.642802448065314,0.0,-0.6912203271455428,-0.9968184796598003,0.7592788001183877,0.0,0.03097555588845575
1729951867.17,-0.9656360838021067,-0.4268010818539118,0.0,0.26888967499293265,-0.9974639082515718,0.7246687912107831,0.0,0.5111964216875752,2.4656527026467097,0.2543360126039094,0.0,-0.6763657112738515,-0.9968184796598003,0.3670221803395909,0.0,-0.056299011225823765
1729951867.27,0.9701989849169415,0.5394486683422794,0.0,0.3609549011995144,1.0004196537419823,0.9535346207925813,0.0,-0.007812498941332595,-0.013377623983297164,0.5486101530716505,0.0,-0.5389605144607067,0.9967185028803396,0.5903067177521378,0.0,-0.45427103726693824
1729951867.37,-0.9656360838021067,0.5787271134722061,0.0,0.7157896272040479,-0.9974639082515718,0.6318853467857298,0.0,0.2727328635607797,0.002020079908814355,0.1954811845103605,0.0,-0.8639052366539545,0.9967185028803396,-0.35714388694434207,0.0,-0.47172595068979406
1729951867.47,0.9701989849169415,0.5708714244462207,0.0,0.4837085361416231,1.0004196537419823,-0.0670832678830045,0.0,0.3849510085616248,-2.461612542829081,0.15094239568281037,0.0,-0.6020926319153949,-0.9968184796598003,-0.46576879703693214,0.0,-0.8871528901537648
1729951867.57,-0.9656360838021067,-0.06151154214559567,0.0,0.456856178498037,-0.9974639082515718,0.17415368762213412,0.0,0.5006759705937461,2.4656527026467097,-0.17037315228737238,0.0,-0.8434801398303791,0.9967185028803396,-0.2243801079422876,0.0,-0.18895635323952858
1729951867.67,0.9701989849169415,0.32341722012768415,0.0,0.2938240070905487,1.0004196537419823,1.0648747541026453,0.0,0.6164009326258675,-2.461612542829081,-0.10674631110515789,0.0,-0.9938831255312537,-0.9968184796598003,0.5661678488426733,0.0,-0.8662069940463375
1729951867.77,-0.9656360838021067,0.9715115647714703,0.0,0.40698751430280533,-0.9974639082515718,1.6092042947296235,0.0,0.1640215355912113,0.017417783800925877,0.4261284837958878,0.0,-0.9567465858520253,0.9967185028803396,0.20408481520070648,0.0,-0.4403071065286535
1729951867.87,0.9701989849169415,1.199326546525044,0.0,0.8500514154219794,1.0004196537419823,0.8854934282142082,0.0,0.4042385022336449,0.002020079908814355,0.3290975509930109,0.0,-0.9734580287076781,-0.9968184796598003,0.004939146697624066,0.0,-0.4821988987435077
1729951867.97,-0.9656360838021067,0.7751193391218386,0.0,0.3897252843890713,-0.9974639082515718,1.5597197910362617,0.0,0.6444554688760787,0.002020079908814355,0.484983311889436,0.0,-0.6280882096908547,0.9967185028803396,-0.5200812520832265,0.0,-0.7649684961937734
1729951868.07,0.9701989849169415,1.046140610518331,0.0,0.46452828068191865,1.0004196537419823,0.03807130246538925,0.0,0.725112260595436,-0.013377623983297164,1.0560342114998105,0.0,-0.9456056239482569,-0.9968184796598003,0.5601331316153065,0.0,-0.1959383186086708
1729951868.17,-0.9656360838021067,1.175759479447088,0.0,0.10969355467738513,-0.9974639082515718,1.683431050269666,0.0,0.39547145965545377,2.481050406538821,0.9812726731107089,0.0,-0.9010417763331828,0.9967185028803396,0.4213346353858866,0.0,-0.7754414442474868
1729951868.27,-0.9656360838021067,1.1404088788301547,0.0,0.3283484669180168,1.0004196537419823,2.1411627094332624,0.0,0.7671940649707528,0.002020079908814355,0.6313250466085293,0.0,-0.8471937937983018,-0.9968184796598003,1.3989588262191957,0.0,-0.28321288572295034
1729951868.37,0.9701989849169415,1.6981627996751103,0.0,1.5213603565116376,-0.9974639082515718,1.5659053539979326,0.0,0.40599191074928304,-0.013377623983297164,-0.0447101409524986,0.0,-0.9140395652209127,0.9967185028803396,0.42736935261325204,0.0,-0.4437980892132248
1729951868.47,0.9701989849169415,1.277883436784897,0.0,0.2765617771768146,1.0004196537419823,0.2854938209321981,0.0,0.3884578255929011,-2.461612542829081,-0.18787053361248082,0.0,-0.9307510080765655,-0.9968184796598003,-0.28472728021594873,0.0,-0.5345636390120754
1729951868.57,-0.9656360838021067,0.09953008288710259,0.0,0.33026649246398715,-0.9974639082515718,-0.6052272455483131,0.0,0.30780103387354363,2.4656527026467097,-0.8941284707350615,0.0,-0.9307510080765655,0.9967185028803396,0.44547350429535104,0.0,-0.34954155672980286
1729951868.67,-0.9656360838021067,0.9243774306155584,0.0,0.3187583391881644,-0.9974639082515718,1.7329155539630279,0.0,0.2481851443418448,-2.461612542829081,-0.16082912611003983,0.0,-0.6837930192096972,-0.9968184796598003,1.2842991988992403,0.0,-0.6358021368646396
1729951868.77,0.9701989849169415,1.5489047081813896,0.0,1.2144762691563653,1.0004196537419823,1.355596213301145,0.0,1.0582598785666943,2.481050406538821,-0.3612536758340151,0.0,-0.9808853366435237,0.9967185028803396,0.7291052139815577,0.0,-0.08771785538696435
1729951868.87,-0.9656360838021067,1.1286253452911763,0.0,0.2382012662574054,-0.9974639082515718,0.6628131615940809,0.0,0.11843291418461808,-2.461612542829081,0.4658952595347717,0.0,-0.7432114826964624,-0.9968184796598003,0.16184179460914302,0.0,-0.5171087255892195
1729951868.97,0.9701989849169415,1.120769656265191,0.0,0.3571188501075736,1.0004196537419823,-0.02378432715131296,0.0,0.4024850937180067,2.4656527026467097,0.6822265195543009,0.0,-0.763636579520038,0.9967185028803396,0.4394387870679843,0.0,-0.17848340518581496
1729951869.07,-0.9656360838021067,0.39804626587454406,0.0,0.1499720911427648,-0.9974639082515718,-1.2670824824470261,0.0,0.044789756527813286,-0.013377623983297164,1.3280389575537774,0.0,-0.9084690842690285,-0.9968184796598003,0.05925160174391976,0.0,-0.38445138357551456
1729951869.17,-0.9656360838021067,0.3705513542835951,0.0,0.431921846400421,-0.9974639082515718,-0.3268769122731538,0.0,-0.03937385222282019,0.002020079908814355,0.8015268467709532,0.0,-0.7562092715841924,0.9967185028803396,1.1756742888066503,0.0,-0.3425595913606605
1729951869.27,0.9701989849169415,0.7476244275308895,0.0,1.02267371455932,1.0004196537419823,-0.44440260854488733,0.0,1.1704780235675396,0.017417783800925877,0.20502521068769303,0.0,-0.754352444600231,-0.9968184796598003,0.3308138769753942,0.0,-0.2168842147160979
1729951869.37,0.9701989849169415,-0.05365585311961037,0.0,0.5220690470610323,1.0004196537419823,0.01951461358037859,0.0,-0.04989430331664949,-2.461612542829081,0.13185434332814602,0.0,-0.5556719573163594,0.9967185028803396,-0.20627595626018924,0.0,-0.46823496800522296
1729951869.47,-0.9656360838021067,0.5473043573682648,0.0,0.6198883499055253,1.0004196537419823,-0.939247645478505,0.0,0.4726214343435349,2.4656527026467097,0.1573050798010318,0.0,-0.3291390652730667,-0.9968184796598003,-0.6468103138579149,0.0,0.07984931347245247
1729951869.57,-0.9656360838021067,-0.08115076471055936,0.0,0.8884119263413887,-0.9974639082515718,-0.462959297429898,0.0,0.4621009832497056,0.002020079908814355,0.45476056232788464,0.0,-0.08775155735808263,-0.9968184796598003,0.6084108694342355,0.0,-0.25179404156180973
