Time,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay
1729951231.36,-0.9984577345491469,0.7404177835048373,0.0,-0.8646679742627541,0.9787310246940683,0.13168000534349966,0.0,-0.43040049571388705,-0.9934064422633894,1.5150669270716626,0.0,0.5443645071187032,-0.015332572540736047,0.4861064887145366,0.0,-0.7163027114235171
1729951231.46,0.9988583997716776,0.6996333160631062,0.0,-0.6839232999853421,-0.9775537219378236,0.18071999836858965,0.0,-0.21545874062774034,1.0031690354971712,1.6641772067069605,0.0,1.5402457658079547,0.017429053741120668,0.38438413578333724,0.0,-0.8606106077077316
1729951231.56,0.9988583997716776,-0.33163107496350447,0.0,-0.5806406289696779,0.9787310246940683,-1.115336960151645,0.0,0.2697563104578186,-0.9934064422633894,0.9603766868283528,0.0,0.6737931183562955,-0.015332572540736047,0.2341480453003348,0.0,0.13178369443140525
1729951231.66,-0.9984577345491469,-1.5027279257903337,0.0,0.19029073682581446,-0.9775537219378236,-0.5373656137845134,0.0,0.4846980655439657,1.0031690354971712,1.5508533941841343,0.0,0.9973646464502762,2.621978343148785,-0.6735283347011374,0.0,-1.0026983825106506
1729951231.76,0.9988583997716776,-1.986315182599423,0.0,-0.2080852799488898,0.9787310246940683,-1.0697998237712039,0.0,0.32295971518211236,-0.9934064422633894,1.4852448711446022,0.0,0.6306502479437648,-2.6198818619484,-1.107022054115633,0.0,-0.7829063558623853
1729951231.86,-0.9984577345491469,1.008429998121923,0.0,-0.11586860939918976,-0.9775537219378236,0.7621942013803702,0.0,0.4719292484101351,-0.9934064422633894,1.586639861296606,0.0,0.9326503408314799,0.017429053741120668,-0.2556842080452868,0.0,-0.6630197958724225
1729951231.96,0.9988583997716776,-0.29084660752177405,0.0,0.7177700923700987,0.9787310246940683,-0.2536342255679217,0.0,0.5847204664256378,1.0031690354971712,1.8967892429380269,0.0,1.770341074674785,-0.015332572540736047,-0.6844830496321892,0.0,0.1184629655436315
1729951232.06,-0.9984577345491469,-0.2791939025384225,0.0,0.6476854227523268,-0.9775537219378236,-0.5408684704291623,0.0,1.0997294241568012,1.0031690354971712,0.2148252886518601,0.0,1.5222695698027333,0.0010482406001923112,-0.571805981769938,0.0,-0.456548498111931
1729951232.16,0.9988583997716776,-1.2521947686482762,0.0,1.105080108678839,0.9787310246940683,0.06162287245051397,0.0,1.802014366517479,-0.9934064422633894,1.1214157888344745,0.0,1.6984362906539006,0.0010482406001923112,-0.5733709410458024,0.0,-0.756264898086838
1729951232.26,-0.9984577345491469,-1.2813265311066544,0.0,1.2120514465164913,-0.9775537219378236,-0.5583827536524091,0.0,1.9509838997455018,1.0031690354971712,1.3957787033634237,0.0,1.7343886826643427,0.0010482406001923112,-0.4466092397007694,0.0,-0.5342527499572772
1729951232.36,0.9988583997716776,0.2626568791874238,0.0,0.924335434401427,0.9787310246940683,1.1685255721596872,0.0,0.823071719590474,-0.9934064422633894,1.073700499351179,0.0,1.4323885897766275,0.0010482406001923112,0.4250730769558167,0.0,-0.9738368032538077
1729951232.46,-0.9984577345491469,-0.4132000098469653,0.0,2.2116801552752396,-0.9775537219378236,0.5520228027014131,0.0,0.23357799524529888,-0.9934064422633894,1.0558072657949438,0.0,2.2017697788000925,2.621978343148785,0.24040788240379324,0.0,-0.5608942077328245
1729951232.56,0.9988583997716776,-0.7860865693142142,0.0,1.333777451642095,0.9787310246940683,0.11766857876490253,0.0,-1.0049972667362597,1.0031690354971712,0.4176152689558661,0.0,1.770341074674785,-0.015332572540736047,0.3953388507143897,0.0,-0.7029819825357434
1729951232.66,-0.9984577345491469,-0.22093037762166476,0.0,2.045690148285779,-0.9775537219378236,0.3383485473778071,0.0,-0.7283395621699322,-0.9934064422633894,0.3997220353996303,0.0,2.0220078187478814,0.0010482406001923112,0.7505846063356553,0.0,-0.989377653622877
1729951232.76,0.9988583997716776,0.40831569147931884,0.0,2.3223401599348796,0.9787310246940683,0.9583541734807302,0.0,-1.1177884847517625,1.0031690354971712,0.9842343315700005,0.0,2.309626954831419,0.017429053741120668,1.4000427058194673,0.0,-0.42102655441120124
1729951232.86,-0.9984577345491469,1.7949875844981518,0.0,2.3223401599348796,-0.9775537219378236,2.0792682997684997,0.0,-0.9219999553663615,-0.9934064422633894,1.3898142921780112,0.0,2.8848652269984965,-0.015332572540736047,1.5987925338542721,0.0,-0.807327692156637
1729951232.96,0.9988583997716776,0.903555653271759,0.0,1.4407487894797475,0.9787310246940683,0.7201599216445788,0.0,-0.8219775544846892,1.0031690354971712,1.1572022559469461,0.0,3.0286747950402653,0.017429053741120668,1.3750033574056335,0.0,-0.7251831973486995
1729951233.06,-0.9984577345491469,0.2801359366624518,0.0,-0.602772629901606,-0.9775537219378236,0.04060573258261826,0.0,-1.0667132162164406,-0.9934064422633894,-0.7335160898286371,0.0,2.3455793468418618,-0.015332572540736047,1.2779758823020282,0.0,-0.6052966373587367
1729951233.16,0.9988583997716776,-0.7161703394141049,0.0,-0.639659298121486,0.9787310246940683,-0.19758851925353313,0.0,-0.949665725822994,1.0031690354971712,0.08957265375820934,0.0,2.0579602107583232,0.0010482406001923112,1.232592063301954,0.0,-0.8739313365955053
1729951233.26,-0.9984577345491469,-0.6346014045306441,0.0,-0.26710394910069774,-0.9775537219378236,-0.9612112677870766,0.0,-1.1241728933186776,-0.9934064422633894,-1.5625692446008963,0.0,1.4036266761682736,0.017429053741120668,1.007237927577451,0.0,-0.8339691499321844
1729951233.36,0.9988583997716776,-0.3898945998802622,0.0,-1.0085259803202862,0.9787310246940683,-1.560199754022104,0.0,-0.6857768383904972,1.0031690354971712,-0.9363060701326431,0.0,0.8068169687949317,-0.015332572540736047,0.8366573665082089,0.0,-1.0337800832487891
1729951233.46,-0.9984577345491469,-0.6986912819390776,0.0,-0.056849940247381665,-0.9775537219378236,-1.1433598133088394,0.0,-1.0262786286259773,1.0031690354971712,-1.0377010602846461,0.0,0.8068169687949317,0.0010482406001923112,0.8585667963703131,0.0,-0.7496045336429512
1729951233.56,0.9988583997716776,-1.3221109985483848,0.0,-0.617527297189558,0.9787310246940683,-1.3990683483682367,0.0,-0.9390250448781355,-0.9934064422633894,-1.5685336557863083,0.0,0.7672693375834454,0.017429053741120668,0.4829765701628077,0.0,-0.7362838047551775
1729951233.66,-0.9984577345491469,-1.520206983265361,0.0,0.09438539945412648,-0.9775537219378236,-0.7685541523313663,0.0,-0.8666684144530961,1.0031690354971712,-1.7772880472757262,0.0,0.6234597695416761,-0.015332572540736047,0.4391577104385987,0.0,-0.8095478136379326
1729951233.76,0.9988583997716776,-1.6600394430655796,0.0,0.5628460858466026,0.9787310246940683,-0.6564627397025891,0.0,-1.1220447571297059,-0.9934064422633894,-1.4074945537801857,0.0,0.6018883343354109,0.017429053741120668,0.5424450226456625,0.0,-0.8006673277127502
1729951233.86,-0.9984577345491469,-0.611295994563941,0.0,1.1825421119405872,-0.9775537219378236,0.38038282711359855,0.0,-0.9879721772244857,1.0031690354971712,-1.0317366490992341,0.0,0.9721979720429665,0.0010482406001923112,0.4845415294386722,0.0,-1.0115788684358331
1729951233.96,0.8740261413766244,-0.04031345037971641,0.0,0.939090101689379,0.9787310246940683,-0.043462826888964586,0.0,-1.1241728933186776,-0.9934064422633894,-0.5486193430808677,0.0,0.43291209188633223,0.0010482406001923112,0.23884292312792882,0.0,-0.8095478136379326
1729951234.06,-0.9984577345491469,-0.17431955768825858,0.0,-0.008897271561537677,-0.9775537219378236,-0.37973706477529595,0.0,-0.9134874106104743,1.0031690354971712,-0.32793612922062587,0.0,-0.03087376504837329,-0.015332572540736047,0.2435378009555228,0.0,-1.000478261029355
1729951234.16,0.9988583997716776,-0.18014591017993434,0.0,0.5296480844487106,0.9787310246940683,0.32083426415456107,0.0,-0.8560277335082371,-0.9934064422633894,-1.5506404222300725,0.0,0.08057865018399765,0.0010482406001923112,-0.017810398113866987,0.0,-0.8539502432638448
1729951234.26,-0.9984577345491469,-0.6812122244640503,0.0,0.6513740895743148,-0.9775537219378236,0.583548512503257,0.0,-1.1667356170981127,1.0031690354971712,0.06571500901656224,0.0,0.32865015505604955,0.0010482406001923112,0.07608715843800952,0.0,-0.7163027114235171
1729951234.36,0.9988583997716776,1.8299456994482064,0.0,1.256315448380347,0.9787310246940683,0.7411770615124745,0.0,-0.3665564100447346,-0.9934064422633894,-1.151024872807473,0.0,1.0836503872753371,0.017429053741120668,-0.14300714018303567,0.0,-0.818428299563115
1729951234.46,-0.9984577345491469,1.9173409868233424,0.0,0.7989207624538349,-0.9775537219378236,0.2157485648150825,0.0,-1.0730976247833557,1.0031690354971712,-0.08935968180414822,0.0,-0.09199283146612547,0.0010482406001923112,-0.7830754840116597,0.0,-0.8228685425257063
1729951234.56,0.9988583997716776,1.5153226648977145,0.0,0.7399020933020268,0.9787310246940683,0.5520228027014131,0.0,-0.8496433249413219,-0.9934064422633894,-1.2106689846615923,0.0,-0.825421628479148,-0.015332572540736047,-0.7455164613909091,0.0,-0.9804971676976943
1729951234.66,-0.9984577345491469,0.8685975383217043,0.0,0.37472407792521456,-0.9775537219378236,1.2490912749866196,0.0,-0.9411531810671072,1.0031690354971712,-1.371708086667715,0.0,-0.7031834956436442,0.017429053741120668,-0.8378490586669212,0.0,-0.8228685425257063
1729951234.76,0.9988583997716776,0.454926511412725,0.0,0.5886667536005187,0.9787310246940683,2.5591596600854514,0.0,-1.1539667999642822,-0.9934064422633894,0.01799971953326672,0.0,-1.1166360037637304,0.0010482406001923112,-0.8237644251841398,0.0,-0.9538557099221472
1729951234.86,-0.9984577345491469,1.6901132396479879,0.0,1.3411547852860708,-0.9775537219378236,1.4732741002441738,0.0,-0.23886823870642965,1.0031690354971712,0.13132353205609293,0.0,-0.08480235306403684,0.0010482406001923112,-0.7157822351494814,0.0,-0.7340636832738819
1729951234.96,0.9988583997716776,2.1562214389820484,0.0,0.4890727494068428,0.9787310246940683,0.7166570649999299,0.0,-0.9986128581693444,-0.9934064422633894,0.08360824257279807,0.0,-1.4150408574504014,0.0010482406001923112,-0.28228851573498565,0.0,-0.48541007736877384
1729951235.06,-0.9984577345491469,1.1948732778555478,0.0,0.002168728904426421,-0.9775537219378236,0.5695370859246599,0.0,-0.8560277335082371,1.0031690354971712,-0.9899857708013506,0.0,-1.2748265286096765,0.0010482406001923112,-0.9286166966670681,0.0,-0.8606106077077316
1729951235.16,-0.9984577345491469,1.4104483200475506,0.0,0.22348873822370643,-0.9775537219378236,1.8025426248412075,0.0,-0.6347015698551751,-0.9934064422633894,-1.0317366490992341,0.0,-0.9764216749230056,0.0010482406001923112,-0.5498965519078332,0.0,-0.5386929929198685
1729951235.26,0.9988583997716776,0.34422581407088465,0.0,0.8321187638517269,0.9787310246940683,1.5748569429390045,0.0,-0.6942893831463841,1.0031690354971712,0.2148252886518601,0.0,-0.4227548379621945,-0.015332572540736047,-0.8034199545978994,0.0,-0.9582959528847383
1729951235.36,-0.9984577345491469,2.01638897918183,0.0,0.2861960741975024,-0.9775537219378236,0.10015429554165571,0.0,-0.7155707450361016,1.0031690354971712,-0.33986495159144975,0.0,-1.152588395774173,0.0010482406001923112,-0.28541843428671454,0.0,-0.7407240477177688
1729951235.46,0.9988583997716776,1.6551551246979332,0.0,0.8690054320716069,0.9787310246940683,0.023091449359371446,0.0,-1.1071478038069036,-0.9934064422633894,0.8888037526034094,0.0,-1.5085170766775513,0.0010482406001923112,0.04322301364485292,0.0,-0.631938095134284
1729951235.56,-1.622619026524404,-0.0869242703131226,0.0,0.17553606953786244,-1.5888927052602893,0.08964572560770825,0.0,-0.9368969086891638,1.0031690354971712,-0.22654113906862286,0.0,-1.440207531857711,-2.6198818619484,0.45637226247310886,0.0,-0.8539502432638448
1729951235.66,1.7478519501419834,-0.16849320519658342,0.0,0.6034214208884707,1.7123378046810245,0.037102875937968585,0.0,-0.8453870525633784,-0.9934064422633894,-0.3339005404060378,0.0,-1.4258265750535342,2.621978343148785,1.002543049749857,0.0,0.43816045885019916
1729951235.76,0.9988583997716776,-0.8268710367559446,0.0,0.7067040919041349,0.9787310246940683,-0.1590570961623906,0.0,0.22293731430044034,1.0031690354971712,0.8888037526034094,0.0,-0.7391358876540864,0.0010482406001923112,1.1793834479225576,0.0,-0.8051075706753414
1729951235.86,-0.9984577345491469,-0.9667034965561632,0.0,0.27881874055352657,-0.9775537219378236,-0.1100171031373006,0.0,-0.9432813172560789,-0.9934064422633894,0.44147291369751385,0.0,-1.4150408574504014,0.017429053741120668,0.5956536380250589,0.0,-0.7362838047551775
1729951235.96,0.9988583997716776,-0.48894259223875036,0.0,0.3452147433493105,0.9787310246940683,-0.4077599179324902,0.0,-1.113532212373819,-0.9934064422633894,0.1850032327248004,0.0,-1.6192504440697135,-2.6198818619484,0.33900031678326376,0.0,-0.6163972447652147
1729951236.06,-0.9984577345491469,0.14612982935390836,0.0,-0.08635927482328572,-0.9775537219378236,0.44693710336193454,0.0,-0.6921612469574123,1.0031690354971712,-0.05953762587708851,0.0,-0.04165948265150607,0.0010482406001923112,0.5221005520594227,0.0,-0.2700582936830999
1729951236.16,0.9988583997716776,0.9967772931385713,0.0,0.4152994129670827,0.9787310246940683,0.0546171591612154,0.0,-0.9368969086891638,-0.9934064422633894,0.7456578841535229,0.0,0.0769834109829535,0.0010482406001923112,0.8554368778185842,0.0,0.5425061684710929
1729951236.26,-0.9984577345491469,0.16943523932061144,0.0,0.3784127447472025,-0.9775537219378236,1.0809541560434548,0.0,-0.4665788109264068,1.0031690354971712,1.4434939928467192,0.0,-0.14592141948178872,0.0010482406001923112,1.3906529501642793,0.0,0.5669275047653445
1729951236.36,0.9988583997716776,0.2743095841707754,0.0,0.40792207932310653,0.9787310246940683,1.2911255547224112,0.0,-0.9539219982009376,-0.9934064422633894,1.139309022390711,0.0,0.11293580299339566,-0.015332572540736047,1.764678217095921,0.0,0.6046695699473698
1729951236.46,-0.9984577345491469,0.7928549559299186,0.0,1.149344110542695,-0.9775537219378236,1.550336946426459,0.0,-1.1688637532870845,1.0031690354971712,1.9862554107192052,0.0,1.0189360816565411,0.017429053741120668,2.076105112992978,0.0,0.8844048765906164
1729951236.56,0.9988583997716776,1.6901132396479879,0.0,0.35628074381527464,0.9787310246940683,1.7499997751714678,0.0,-0.7857992392721693,-0.9934064422633894,1.0558072657949438,0.0,0.38976922147380144,0.0010482406001923112,1.6879952125785553,0.0,1.0953164173136989
1729951236.66,-0.9984577345491469,1.381316557589171,0.0,0.765722761055943,-0.9775537219378236,0.9093141804556402,0.0,0.10376168771802222,1.0031690354971712,0.8828393414179968,0.0,0.2621382298367312,0.0010482406001923112,2.0933196650274875,0.0,1.306227958036782
1729951236.76,0.9988583997716776,0.24517782171239716,0.0,0.5370254180926868,0.9787310246940683,1.4592626736655767,0.0,0.00586742302532171,-0.9934064422633894,1.670141617892373,0.0,0.1345072381996612,2.6055975300078567,1.5784480632680322,0.0,1.1952218839720015
1729951236.86,-0.9984577345491469,-0.12770873775485236,0.0,0.6329307554643748,-0.9775537219378236,0.9233256070342374,0.0,-0.8730528230200112,1.0031690354971712,1.902753654123438,0.0,0.13091199899861675,0.017429053741120668,0.9258600452324914,0.0,0.9288073062165284
1729951236.96,0.9988583997716776,0.14030347686223324,0.0,0.2087340709357544,0.9787310246940683,0.7166570649999299,0.0,-1.1667356170981127,-0.9934064422633894,0.7396934729681103,0.0,0.03743577977146687,0.0010482406001923112,0.49236632581799505,0.0,1.4616364617274744
1729951237.06,-0.9984577345491469,0.4782319213794281,0.0,-0.06422727389135752,-0.9775537219378236,1.2140627085401277,0.0,-0.8262338268626327,1.0031690354971712,-0.316007306849802,0.0,-0.03087376504837329,-0.015332572540736047,0.14807528512778187,0.0,2.0610692616772885
1729951237.16,1.1236906581667263,0.6879806110797547,0.0,0.5185820839827465,0.9787310246940683,0.7166570649999299,0.0,0.49746688267779593,-0.9934064422633894,0.04185736427491448,0.0,0.32865015505604955,0.0010482406001923112,0.1496402444036463,0.0,2.6605020616271027
1729951237.26,-0.9984577345491469,-0.1335350902465288,0.0,0.6919494246161829,-0.9775537219378236,1.8480797612216477,0.0,0.5953611473704966,1.0031690354971712,1.5568178053695454,0.0,0.6881740751604725,0.0010482406001923112,-0.20404055194175488,0.0,-0.7784661128997942
1729951237.36,0.9988583997716776,-0.07527156532977106,0.0,0.027989396658342543,0.9787310246940683,0.7236627782892284,0.0,-0.06223293502177436,-0.9934064422633894,1.0617716769803551,0.0,0.07338817178190936,0.017429053741120668,-0.2760286786315272,0.0,-0.7407240477177688
1729951237.46,-0.9984577345491469,0.6588488486213765,0.0,-0.6691686326973901,-0.9775537219378236,0.7411770615124745,0.0,-0.3644282738557629,1.0031690354971712,0.6919781834848148,0.0,-0.3688262499465309,-0.015332572540736047,-0.38088095011445544,0.0,-0.8628307291890273
1729951237.56,0.9988583997716776,0.4024893389876424,0.0,-0.3039906173205778,0.9787310246940683,0.6536056453962428,0.0,-0.14310211020270086,-0.9934064422633894,-0.9780569484305267,0.0,-0.056040439455682996,0.0010482406001923112,0.4250730769558167,0.0,-0.9305444343685433
1729951237.66,-0.9984577345491469,0.22187241174569405,0.0,0.9649107694432948,-0.9775537219378236,0.6290856488836973,0.0,0.9720412528184964,1.0031690354971712,-0.8289466687952283,0.0,0.540769267917659,0.017429053741120668,-0.24785941166596392,0.0,-0.9982581395480592
1729951237.76,0.9988583997716776,-0.8560027992143234,0.0,0.39685607885714275,0.9787310246940683,1.0038913098611706,0.0,0.49108247411088085,-0.9934064422633894,-1.3180283859990074,0.0,1.1375789752910006,0.0010482406001923112,-0.5092076107353537,0.0,-0.7074222254983347
1729951237.86,-0.9984577345491469,-0.8035656267892415,0.0,0.5333367512706986,-0.9775537219378236,0.8917998972323934,0.0,0.7805089958110387,1.0031690354971712,-0.7693025569411088,0.0,0.5659359423249684,0.0010482406001923112,-0.806549873149629,0.0,-0.6607996743911269
1729951237.96,0.9988583997716776,-0.05779250785474308,0.0,0.3784127447472025,0.9787310246940683,0.8988056105216919,0.0,0.6485645520947904,1.0031690354971712,-1.2166333958470044,0.0,0.7528883807792685,0.0010482406001923112,-0.7392566242874506,0.0,-0.7118624684609259
1729951238.06,-0.9984577345491469,0.2743095841707754,0.0,0.5222707508047348,-0.9775537219378236,0.39439425369219566,0.0,0.8869158052596263,-0.9934064422633894,-0.5724769878225154,0.0,0.6737931183562955,0.017429053741120668,-0.45912891390768623,0.0,-0.15017173369313708
1729951238.16,-0.9984577345491469,0.6646752011130516,0.0,1.5624747946053514,-0.9775537219378236,0.3173314075099114,0.0,2.2489229662015466,1.0031690354971712,-1.0734875273971178,0.0,0.9721979720429665,-0.015332572540736047,-0.19778071483829646,0.0,0.41151900107465184
1729951238.26,0.9988583997716776,0.2743095841707754,0.0,1.7801061371026436,0.9787310246940683,1.126491292423896,0.0,2.163797518642677,-0.9934064422633894,-1.0377010602846461,0.0,1.5510314834110872,0.017429053741120668,-0.15552681438995253,0.0,-0.5875356655083718
1729951238.36,0.9988583997716776,-0.16849320519658342,0.0,1.4075507880818554,0.9787310246940683,0.5415142327674657,0.0,0.1761183181430617,-0.9934064422633894,0.04185736427491448,0.0,1.6696743770455467,-0.015332572540736047,0.029138380162071615,0.0,-0.7318435617925864
1729951238.46,-0.9984577345491469,0.5364954462961858,0.0,1.223117446982455,-0.9775537219378236,0.2227542781043811,0.0,-0.7517490602486214,1.0031690354971712,-0.6022990437495751,0.0,1.450364785781849,0.0010482406001923112,0.4422876289903276,0.0,-0.7873465988249765
1729951238.56,-0.9984577345491469,0.6646752011130516,0.0,1.4370601226577595,-0.9775537219378236,1.2806169847884643,0.0,-1.1092759399958756,-0.9934064422633894,-0.316007306849802,0.0,1.4611505033849814,0.0010482406001923112,1.05105678730166,0.0,-0.8428496358573667
1729951238.66,0.9988583997716776,0.1344771243705568,0.0,1.5366541268514353,-0.9775537219378236,1.1755312854489859,0.0,-0.8922060487207568,1.0031690354971712,-0.11918173773120792,0.0,2.0579602107583232,0.017429053741120668,1.4798556288885625,0.0,0.029658106291807297
1729951238.76,-0.9984577345491469,0.9093820057634341,0.0,2.54366016925416,0.9787310246940683,1.3786969708386443,0.0,-0.8794372315869264,-0.9934064422633894,0.30429145643303923,0.0,1.878198250706112,0.0010482406001923112,1.9493434116479444,0.0,-0.2378665322043135
1729951238.86,0.9988583997716776,0.775375898454892,0.0,2.54366016925416,-0.9775537219378236,1.2841198414331132,0.0,-1.1326854380745646,1.0031690354971712,-0.2623276061810945,0.0,2.237722170810535,0.0010482406001923112,2.138703484027561,0.0,-0.5053911707004343
1729951238.96,-0.9984577345491469,1.3987956150641991,0.0,2.54366016925416,0.9787310246940683,2.1142968662149935,0.0,-0.6815205660125536,-0.9934064422633894,-0.023751158764616868,0.0,2.309626954831419,-0.015332572540736047,2.440740624269431,0.0,-0.818428299563115
1729951239.06,0.9988583997716776,2.162047791473725,0.0,-0.9015546424826342,-0.9775537219378236,1.8725997577341933,0.0,-0.8815653677758981,1.0031690354971712,1.29438371321142,0.0,2.237722170810535,0.0010482406001923112,2.584716877648974,0.0,-0.825088664007002
1729951239.16,-0.9984577345491469,1.3172266801807382,0.0,-1.3032504593971277,0.9787310246940683,0.9898798832825734,0.0,-1.0220223562480337,-0.9934064422633894,0.6561917163723431,0.0,2.8489128349880533,0.0010482406001923112,2.2967643708898877,0.0,0.1961672173889779
1729951239.26,0.9988583997716776,0.38501028151261574,0.0,1.6842007997309556,0.9787310246940683,0.7446799181571242,0.0,-0.9241280915553332,1.0031690354971712,-0.7573737345702849,0.0,1.421602872173495,0.0010482406001923112,2.235730959131167,0.0,-0.8539502432638448
1729951239.36,0.9988583997716776,-0.395720952371938,0.0,1.215740113338479,-0.9775537219378236,-0.4848227641147745,0.0,-1.156094936153254,-0.9934064422633894,-0.3756514187039214,0.0,0.15607867340592643,-0.015332572540736047,1.974382760061778,0.0,-0.8672709721516185
1729951239.46,-0.9984577345491469,-0.6812122244640503,0.0,0.857939431605643,-0.9775537219378236,-0.26414279550186914,0.0,-0.9113592744215026,1.0031690354971712,-1.1092739945095895,0.0,0.8895074704189491,0.017429053741120668,1.8147569139235884,0.0,-1.007138625473242
1729951239.56,-0.9984577345491469,0.2335251167290456,0.0,1.7137101343068597,0.9787310246940683,0.20173713823648537,0.0,-1.0241504924370055,-0.9934064422633894,-0.16689702721450345,0.0,0.2962930022466512,-0.015332572540736047,1.74746366506141,0.0,-0.8539502432638448
1729951239.66,0.9988583997716776,-0.6520804620056714,0.0,1.156721444186671,-0.9775537219378236,-0.2045942325428317,0.0,-0.9752033600906552,1.0031690354971712,-0.9899857708013506,0.0,0.7708645767844895,0.017429053741120668,1.2670211673709757,0.0,-0.4254667973737925
1729951239.76,-0.9984577345491469,-0.14518779522988035,0.0,1.0534387731710069,0.9787310246940683,-1.0312684006800623,0.0,-0.9007185934766438,-0.9934064422633894,-1.2345266294032402,0.0,0.3106739590508282,0.0010482406001923112,1.093310687750004,0.0,-0.7629252625307249
1729951239.86,0.9988583997716776,-0.2500621400800436,0.0,1.193608112406551,0.9787310246940683,-0.3447084983288031,0.0,-1.130557301885593,1.0031690354971712,-0.8706975470931119,0.0,0.0841738893850418,0.0010482406001923112,0.626952823542351,0.0,-0.6985417395731522
1729951239.96,-0.9984577345491469,-0.3840682473885864,0.0,0.5628460858466026,-1.0998215186023141,0.11066286547560396,0.0,-1.0198942200590617,-0.9934064422633894,-0.411437885816393,0.0,0.2567453710351649,0.017429053741120668,0.814747936646104,0.0,-0.4632088625558178
1729951240.06,0.9988583997716776,-0.8210446842642688,0.0,0.9575334357993189,1.1009988213585589,-1.0067484041675168,0.0,-1.1475823913973668,1.0031690354971712,-0.16689702721450345,0.0,-0.33287385793608876,0.0010482406001923112,0.8945608597151993,0.0,-0.7407240477177688
1729951240.16,0.9988583997716776,-0.9026136191477296,0.0,0.2898847410194907,-0.9775537219378236,-0.754542725752769,0.0,-0.8900779125317851,1.0031690354971712,-1.3836369090385388,0.0,0.2962930022466512,-0.015332572540736047,-0.2509893302176935,0.0,-0.9960380180667637
1729951240.26,-0.9984577345491469,-0.6520804620056714,0.0,0.4743180821188908,0.9787310246940683,-1.47963405119517,0.0,-0.8687965506420677,-0.9934064422633894,-0.8349110799806402,0.0,-0.6672311036332019,0.0010482406001923112,-1.1930948142881868,0.0,-0.7318435617925864
1729951240.36,-0.9984577345491469,-0.5996432895805894,0.0,0.45218608118696263,-0.9775537219378236,-0.5163484739166176,0.0,-1.0965071228620449,1.0031690354971712,-0.08935968180414822,0.0,-0.26815955231729244,0.0010482406001923112,-1.4575729319093054,0.0,-0.6719002817976049
1729951240.46,0.9988583997716776,0.06456089447044752,0.0,0.20135673729177855,0.9787310246940683,-0.7720570089760151,0.0,-1.0305349010039206,-0.9934064422633894,-0.316007306849802,0.0,-0.5665644060039634,-2.6198818619484,-1.7330057644614763,0.0,-0.39216497515435833
1729951240.56,-0.9984577345491469,-0.02283439290468844,0.0,0.6255534218203986,-0.9775537219378236,-0.7125084460169776,0.0,-1.0730976247833557,1.0031690354971712,0.17307441035397653,0.0,-0.3796119675496637,0.017429053741120668,-1.7877793391167376,0.0,-0.6763405247601961
1729951240.66,0.9988583997716776,-0.5413797646638316,0.0,0.10545139992009057,0.9787310246940683,-0.3937484913538931,0.0,-0.9368969086891638,-0.9934064422633894,0.08957265375820934,0.0,-0.6240882332206712,-0.015332572540736047,-1.7314408051856118,0.0,-0.9072331588149395
1729951240.76,-0.9984577345491469,-0.11605603277150082,0.0,0.5370254180926868,-0.9775537219378236,-0.5548798970077594,0.0,-0.7964399202170281,-0.9934064422633894,0.6561917163723431,0.0,-0.7427311268551308,0.017429053741120668,-1.5890295110819326,0.0,-0.6763405247601961
1729951240.86,0.9988583997716776,-0.24423578758836786,0.0,0.22348873822370643,0.9787310246940683,0.7306684915785271,0.0,-0.9092311382325309,1.0031690354971712,1.592604272482017,0.0,-0.620492994019627,-0.015332572540736047,-0.7329967871839922,0.0,-0.7873465988249765
1729951240.96,-0.9984577345491469,-0.08109791782144618,0.0,0.3894787452131666,-0.9775537219378236,0.5204970928995699,0.0,-0.6027795270205989,1.0031690354971712,1.5568178053695454,0.0,-1.2748265286096765,2.621978343148785,-0.7345617464598566,0.0,0.14954466628177016
1729951241.06,0.9988583997716776,0.7345914310131608,0.0,0.5665347526685909,0.9787310246940683,0.2472742746169257,0.0,-0.9007185934766438,-0.9934064422633894,1.592604272482017,0.0,-0.3113024227298232,0.017429053741120668,-0.48103834376979043,0.0,-0.9804971676976943
1729951241.16,-0.9984577345491469,1.1249570479554383,0.0,0.2087340709357544,-0.9775537219378236,-0.5899084634542523,0.0,-0.7219551536030169,1.0031690354971712,1.497173693515426,0.0,-0.5090405787872558,0.0010482406001923112,-0.7611660541495555,0.0,-0.7007618610544479
1729951241.26,0.9988583997716776,0.3034413466291549,0.0,0.49276141622883074,0.9787310246940683,-0.09950853320335315,0.0,-1.1028915314289602,-0.9934064422633894,0.7575867065243468,0.0,-0.6097072764164942,0.0010482406001923112,-0.7768156469082013,0.0,-0.4632088625558178
1729951241.36,-0.9984577345491469,0.21604605925401765,0.0,0.39685607885714275,-0.9775537219378236,-0.008434260442471732,0.0,-0.9475375896340223,-0.9934064422633894,1.8371451310839073,0.0,-0.03087376504837329,0.0010482406001923112,0.03539821726553005,0.0,-0.9205538877027131
