Time,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay
1729949485.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949485.66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949485.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949485.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949485.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949486.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949486.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949486.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949486.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949486.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949486.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949486.66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949486.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949486.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949486.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949487.06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949487.16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949487.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949487.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949487.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949487.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949487.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949487.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949487.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949487.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949488.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949489.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949490.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949491.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949492.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949493.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949494.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949495.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949495.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949496.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949496.16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949496.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949496.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949496.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949496.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949496.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949496.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949496.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949496.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949497.06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949497.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949497.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949497.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949497.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949497.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949497.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949497.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949497.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949497.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949498.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949498.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949498.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949498.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949498.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949498.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949498.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949498.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949498.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949498.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949499.06,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1729949499.16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949499.26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949499.36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949499.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949499.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949499.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949499.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949499.86,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949499.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949500.06,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949500.16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949500.26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949500.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949500.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949500.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949500.66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949500.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949500.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949500.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949501.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949501.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949501.26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949501.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949501.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949501.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949501.66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949501.76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949501.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949501.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949502.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949502.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949502.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949503.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949504.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949505.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949506.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949507.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949508.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949508.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949508.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949508.36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949508.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949508.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949508.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949508.76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949508.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949508.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949509.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949509.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949509.26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949509.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949509.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949509.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949509.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949509.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949509.86,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949509.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949510.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949510.16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949510.26,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949510.36,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1729949510.46,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1729949510.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949510.66,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949510.76,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949510.86,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1729949510.96,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949511.06,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1729949511.16,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949511.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949511.36,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949511.46,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1729949511.56,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1729949511.66,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1729949511.76,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949511.86,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949511.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949512.06,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1729949512.16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949512.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949512.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949512.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949512.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949512.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949512.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949512.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949512.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949513.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949513.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949514.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949515.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949516.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949517.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949518.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949518.16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1729949518.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949518.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949518.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949518.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949518.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949518.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949518.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949518.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949519.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949519.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949519.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949519.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949519.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949519.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949519.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949519.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949519.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949519.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949520.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949520.16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949520.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949520.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949520.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949520.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949520.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949520.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949520.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949520.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
